LNR,RESPONSE
59424,0.003527036609222038
59425,0.005962940220184885
65474,0.0034958536851268968
65484,0.0029842538772930196
65797,0.0026725916913486205
65810,0.0023003243759737407
65812,0.0025102005210461366
70503,0.011323739427749929
70505,0.0023295932316204806
70825,0.007588172457643046
70831,0.002297053472916667
70832,0.002310901784064426
32454,0.002388840991562566
32781,0.014264823174134475
32789,0.002256079216073223
32812,0.002591641596768163
32506,0.0023685409559540175
32512,0.002487187668111623
32844,0.005858585675732203
32845,0.011018358844038824
32852,0.013556585331300462
32875,0.0023506795293158243
32897,0.011445223930175054
32585,0.0024837693858199327
32279,0.0022971647309320675
32600,0.010753325945959737
32610,0.002196931737093623
32615,0.011323739427749929
32635,0.0025153716780645595
32638,0.01497926524679757
32340,0.01317501335572914
32345,0.0033800762248004184
32664,0.002323695786351459
32674,0.00276705564657694
32393,0.0023787543993070114
32702,0.0026071178901573093
32411,0.008371561079171868
33048,0.012245028766537706
33094,0.014992810229129036
33402,0.027473256771826816
33413,0.006602131208441304
33105,0.0023148619546898464
33131,0.002198391871586156
33168,0.0034775807206504448
33460,0.019727197732789657
33461,0.0025062928243714034
33473,0.011323739427749929
33180,0.011445223930175054
33214,0.002399868303475532
33219,0.0238012366992967
33226,0.0030381051606440976
32929,0.00833149894379074
32934,0.011323739427749929
33241,0.0022032151250145995
41842,0.017973082083160327
42495,0.0023097522042151717
42807,0.0021722577183585817
42808,0.002351864990991166
42810,0.01764410247719802
43122,0.027579790092918284
44100,0.011445223930175054
44411,0.040047475059094576
44418,0.007229982357697581
45388,0.0022663099972438927
45394,0.005648446269147973
45399,0.007647725912427945
41541,0.011445223930175054
41866,0.010216826605870729
41875,0.010627750556230895
42189,0.003006873871360966
42196,0.01638870639844346
42517,0.005648446269147973
42521,0.003161797832177396
42829,0.011445223930175054
43477,0.0024726290287262866
44119,0.012567972029164109
44755,0.002373084912698709
45407,0.017559458923927476
45414,0.004398403303384879
40586,0.002365509464571221
40917,0.011323739427749929
41572,0.012810329869742522
41889,0.016291608278341318
41891,0.009940239018459146
41897,0.005556607309427881
42202,0.0022952507669192013
42216,0.011445223930175054
42539,0.007390142204270244
42855,0.0023391503397055353
43173,0.002223963387804476
43482,0.011323739427749929
43486,0.0022339192222976924
43487,0.0025466195119268017
43803,0.016160179193110483
44131,0.00313933242076307
44453,0.010197636967815471
44776,0.002222510176489222
45103,0.0024102215020063195
45436,0.03407697816662963
40614,0.0023326679550547042
40937,0.002295245914280767
41272,0.0028553655118812578
41274,0.0055240179174925194
41586,0.0022392205076677075
41591,0.0023828991774924816
41595,0.002296723072351763
42237,0.025533993360147042
70257,0.00904528860779152
75682,0.0027143529508211655
76004,0.015315429611016456
72500,0.002551256136785185
72817,0.0022312359267215517
73461,0.00832676836021145
73785,0.002310901784064426
73795,0.006134349486123839
73796,0.0023133085050895522
74105,0.002578912446858726
74116,0.013449891661138443
74435,0.0023095229653754884
74743,0.0071319485674692555
75071,0.00229708469966009
75709,0.002764953823351379
73477,0.0023506122763833452
73483,0.010542368919153064
73798,0.01573667740157682
74125,0.0029170625866665727
74128,0.002389826076484021
74450,0.0025431946831563574
74769,0.0028574412546319705
74774,0.010452891703972947
75085,0.002450439362601066
75089,0.012567972029164109
75406,0.023770887592166362
76057,0.019443992567562535
76374,0.003589861929925078
76376,0.017830703854065877
71902,0.011445223930175054
71903,0.010775554348724957
72549,0.011445223930175054
72550,0.00938772024404113
73179,0.00324186026519805
74466,0.011445223930175054
77547,0.020780871772466094
22773,0.00542132536607931
22469,0.010216826605870729
22779,0.01086581805414292
22795,0.012567972029164109
22796,0.0028987406444493267
22482,0.0024617834278434733
22487,0.013758963846641093
22491,0.00222508897613711
22817,0.017717418129741806
22216,0.01957504365067124
22537,0.010216826605870729
22542,0.0053675033847366055
22556,0.01851744930137387
22568,0.0022945070963902234
22261,0.002297053472916667
22266,0.0024696167110711915
22274,0.002372778519740138
22584,0.0023316990941986853
22281,0.0024084919862012288
22618,0.002246207988331443
22312,0.003072280206235611
22329,0.010216826605870729
22643,0.0033998033051514595
22959,0.010961864362255425
23280,0.002310901784064426
22996,0.0029037735415143842
22997,0.0024177796366414085
23315,0.002363039513798225
23033,0.011323739427749929
23455,0.013656690285970288
23339,0.014746197948241191
23371,0.002325757833243479
23080,0.015431976525252371
23384,0.0021611254130955745
23101,0.0023081912666164856
23118,0.0027370029168049476
23400,0.0023668677583117983
23139,0.0025222256958225752
22850,0.0024267005127713245
22881,0.0026539332225813937
22891,0.0031878503619427547
32071,0.002268696110134807
32076,0.015625532264925003
31775,0.010216826605870729
32743,0.0029774014471541793
32438,0.0237047093873811
32443,0.0023106262606992895
45011,0.0023285089904342723
45327,0.01856575135146621
45332,0.002403502444707135
45334,0.002860259351074939
40520,0.018233842642337218
40846,0.012567972029164109
41159,0.005648446269147973
41489,0.0031383227459531485
41807,0.01772096260080674
41813,0.009175796118907594
42128,0.04187026585528688
42450,0.0064471138620423
43406,0.0022943903513636655
43411,0.0023893966440866566
43417,0.002290859742808524
43726,0.05695510076026656
45024,0.011445223930175054
40853,0.0024172591584252184
41510,0.021288068617624625
41514,0.008293475834970305
41832,0.0024914171842790552
41838,0.002223898531551832
42156,0.011445223930175054
42475,0.002485268832960655
42798,0.009734982180009797
43107,0.017098241649321135
43111,0.011323739427749929
43120,0.0022083281556786924
43121,0.012567972029164109
43422,0.0024446253715432274
44070,0.0023347548226236876
45042,0.011323739427749929
40546,0.0022881623934775637
41522,0.011323739427749929
54649,0.0030171887985198926
54650,0.011445223930175054
54973,0.015798442239623216
54986,0.00229425122132297
55300,0.0022981257360509552
55306,0.0030986462597479823
55617,0.012567972029164109
55619,0.008517570712951365
51440,0.004261917890086041
51442,0.0035646038459815235
51443,0.002258453175972209
51772,0.0033358275048398045
52104,0.011323739427749929
52424,0.011323739427749929
52434,0.024945563299830338
53069,0.00726187862891666
54025,0.008061185448217654
54362,0.0022594485931642493
54674,0.0028861891017007493
54678,0.011323739427749929
54995,0.02920764942008597
55314,0.013559619728735017
55322,0.01216826524540878
55639,0.026199500866062198
55644,0.00229708469966009
51135,0.011323739427749929
51462,0.011323739427749929
51466,0.002563739772131269
52123,0.00230944250454972
52456,0.011323739427749929
52776,0.011323739427749929
53090,0.004063328220427886
53095,0.029282987742068525
53407,0.011445223930175054
53729,0.0023081598892388464
53735,0.011445223930175054
54047,0.0023137955321275213
54692,0.011445223930175054
55017,0.017487452003332623
55020,0.011595376761013288
55027,0.01263688944055468
55028,0.013753007511005083
55657,0.002822806971399458
55660,0.01824305186408352
50841,0.014812062339334728
50846,0.0025665893061648315
52143,0.00215764447323946
53436,0.004644632834385374
53758,0.002385122848094878
54064,0.006573000727084558
54073,0.02474910739813864
54395,0.0023598798257837505
54397,0.0023025951372814923
54402,0.011445223930175054
55048,0.009099042208028336
55358,0.011445223930175054
55678,0.002294009232760386
50858,0.0023109822956136326
51181,0.0023303190648812084
66118,0.011889575360459644
66125,0.0022135225939396695
61671,0.0020561352737263863
62299,0.010216826605870729
62613,0.002297883966029733
63253,0.05137872960764518
63255,0.021592597556038918
63577,0.0269466799599912
63580,0.00547408653211541
63586,0.002423886024091399
64217,0.0028009682871829727
64223,0.0022971647309320675
64226,0.002293909539650478
64855,0.010037118048787975
65189,0.002188433975796111
65497,0.011445223930175054
65816,0.002273015202656115
61368,0.0023337509584095027
61994,0.011445223930175054
61996,0.0023334677980615926
62010,0.011323739427749929
62960,0.011445223930175054
62961,0.01401164350270535
63288,0.004951014737329563
63596,0.0026209236633471635
64558,0.002440492206452059
64562,0.0022993400440275845
64882,0.0022508440311128637
65210,0.016813629686660257
66156,0.020808457527800424
61705,0.002391330760257014
62026,0.002297883966029733
62348,0.0034945563609113943
62656,0.021800677321223448
62665,0.002426006430084611
62974,0.002850529814205936
62988,0.00227369573021374
63295,0.0022394866186306954
63297,0.0023605621870427867
63305,0.00476622535607582
63624,0.00211649449958607
64895,0.02722546446246013
65216,0.002273066212766037
65228,0.01558691012442314
65863,0.0029981513153636194
65870,0.010216826605870729
61084,0.007920765701783
61716,0.0032736737651783815
62686,0.011323739427749929
62689,0.002294040418214771
62692,0.0023250324538923437
63319,0.002310901784064426
68020,0.002616416311125671
68337,0.0031383866616633872
68660,0.0030609777324794203
68673,0.010319161573263545
68977,0.004811078274200804
69297,0.012567972029164109
69306,0.007611318484395123
54522,0.010216826605870729
54848,0.0027275669315409636
55154,0.005219600350648833
55163,0.011323739427749929
55165,0.01146704484000097
55805,0.010216826605870729
55808,0.003107807840741616
50990,0.0037339619312916194
51641,0.0022930213617153566
51964,0.0032108915163322534
52607,0.011445223930175054
52608,0.002310901784064426
52924,0.003693400963894844
52934,0.004671976411687703
53253,0.01962428418353849
53262,0.0022986912507094097
53902,0.002356620639287967
54205,0.0026556729143377257
54208,0.0022986231539832954
54218,0.002486567131310937
54861,0.002626119050985036
54862,0.002231418817280139
51001,0.009364647781643946
61152,0.0025607170466904455
61155,0.002256079216073223
61162,0.004270954575985997
61793,0.009355327140438715
61799,0.002387113126702465
62127,0.011323739427749929
62754,0.011445223930175054
63078,0.0028414203992495088
64035,0.03170737246759797
64048,0.002310901784064426
64688,0.003335437316127737
65010,0.010544140817174525
65314,0.0022470690314984852
65329,0.002250656561376215
65635,0.002271427657798143
65645,0.002697403086400837
65957,0.0021331903978513947
65960,0.002618315093761164
65965,0.012567972029164109
61179,0.00232358606898149
61511,0.002277364578781174
61819,0.052460101042054993
61827,0.025595335162404968
63422,0.0023409296161199856
63739,0.018367421946541097
63744,0.002297883966029733
63751,0.019882114984028927
64376,0.003714920389654574
64379,0.005613809979830559
45499,0.010216826605870729
40673,0.011862128866704437
40992,0.014567336925176498
40998,0.013101956979055937
41318,0.0027890236897667306
41327,0.012567972029164109
41966,0.01920530925565339
41975,0.011801149800506354
42292,0.011323739427749929
43574,0.0022529136749098186
44213,0.011445223930175054
44548,0.0023506795293158243
44861,0.017280211016672
44864,0.008147377437245204
45185,0.002241504697666023
45187,0.011323739427749929
45513,0.005296034295226838
45520,0.007205783339231691
40695,0.002310901784064426
40705,0.03718210612168201
54147,0.002503453791241394
54479,0.0022880117490179214
54789,0.011445223930175054
55127,0.002310901784064426
55753,0.011323739427749929
50938,0.014047741263262584
50946,0.0033189120306192964
51264,0.029166747167473948
51907,0.0024499633695966383
51924,0.031601919935209825
52249,0.0022727071458752243
52576,0.0022744397634121218
53529,0.02797362449622702
53535,0.010216826605870729
53541,0.003139912014064527
53851,0.0027334137173601995
53854,0.0022266146838363057
53858,0.002358418545024242
54490,0.002509753536871629
54818,0.002172315083192724
55457,0.00229708469966009
50954,0.002259070495840883
50959,0.002171224264497427
51275,0.00229708469966009
51280,0.00229708469966009
51292,0.011312007195975865
51934,0.002341336543976407
52256,0.011323739427749929
52259,0.002359450750241755
52264,0.002478788404319196
52267,0.0023133085050895522
52272,0.022876826918470865
52583,0.028174885796020385
52591,0.008289256630947811
52597,0.023887345305425852
52900,0.0033373268045305566
52907,0.002188232059405913
53557,0.016538710200108924
53558,0.0023322534717851876
54191,0.007086807295661733
54196,0.02992953330879838
17291,0.01541434963710412
27093,0.009736464657849116
26790,0.0022148256365527785
26795,0.027096924133347158
27109,0.0021259706878547203
26798,0.010216826605870729
26811,0.0024849294196706757
26828,0.017101685729427586
27153,0.0021958930902129976
26883,0.03407097769421967
26884,0.0020821685013761378
27191,0.0028176376289373597
26660,0.002511943082220717
26677,0.008300498920665965
26690,0.011323739427749929
26692,0.012348420710724351
26695,0.002297883966029733
27006,0.002310901784064426
27009,0.019329347349139395
26698,0.019042782196950908
26702,0.006027121417432897
26709,0.011464626827307159
27703,0.00229708469966009
27383,0.0023131392180830517
27396,0.002476246457139923
27398,0.0023328592954090445
27400,0.005554620343682184
27741,0.026738731574798738
27753,0.0022394866186306954
27429,0.0024042864608604803
27776,0.02466629171208458
27444,0.002281152665384255
27861,0.021445683517095745
27460,0.011445223930175054
27791,0.009748490214784765
27808,0.011445223930175054
27506,0.025875824451372334
27514,0.003767931963058353
27825,0.0024539534505779175
27523,0.018650255713138903
27538,0.0022201666274160206
27564,0.002346488212946105
27567,0.0023454965523292764
27573,0.013987244008748236
27265,0.005648446269147973
71252,0.0026317708116665563
66464,0.0025152694380329737
66468,0.008659959980164732
66473,0.006039988317956692
66788,0.0022217382548581246
67100,0.013940624212065428
72758,0.04412929755002461
73079,0.011445223930175054
73089,0.00284317959300059
73397,0.002277484372949888
73406,0.005664861565669212
74054,0.002310901784064426
74358,0.011323739427749929
74372,0.002297883966029733
74681,0.010019783297556593
75334,0.0030983721228840244
76286,0.01067337894271068
71495,0.002345619580126643
71507,0.003889807607643237
71827,0.005648446269147973
72143,0.026448586113956174
72146,0.010867162872969056
72461,0.04223612689471159
73103,0.007196482499887859
73747,0.0023091648676527242
73755,0.004482715005861849
73756,0.0022417588756921563
74063,0.010216826605870729
74073,0.004057624669679779
74378,0.0021618537432461548
